Arquivo,MinRGB,MaxRGB,Blur,BlockSize,C,OCR,Esperado,Sucesso
10-31-15_frame_002260.jpg,225,255,1,9,5,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,11,-3,10:84:01,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,11,-3,10:33°19,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,11,-3,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,11,-3,40:32:88,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,11,-3,10:31:31,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,11,-3,10:31:41,10:31:41,True
10-31-15_frame_002261.jpg,225,255,1,11,-3,10231318,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,11,-3,10:31:41,10:31:41,True
10-33-11_frame_005667.jpg,225,255,1,11,-3,10:33:21,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,11,-3,10231318,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,11,-2,10:34:01,10:34:01,True
10-33-11_frame_005657.jpg,225,255,1,11,-2,10:83:11,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,11,-2,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,11,-2,?@°32:88,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,11,-2,10:31:31,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,11,-2,10:37:41,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,11,-2,10231°18,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,11,-2,10:37:41,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,11,-2,10:83:21,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,11,-2,10231°18,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,11,-1,10:84:01,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,11,-1,10:33:12,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,11,-1,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,11,-1,4@:32:89,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,11,-1,10:39:87,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,11,-1,10:81:41,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,11,-1,10:81:18,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,11,-1,10:81:41,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,11,-1,10:33:29,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,11,-1,10:81:18,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,11,0,16:84:01,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,11,0,10:35:11,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,11,0,VOSBSIOS,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,11,0,20:32:88,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,11,0,10:91:81,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,11,0,10:91:41,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,11,0,10281318,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,11,0,10:81:41,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,11,0,10:33:31,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,11,0,10281:18,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,11,1,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,11,1,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,11,1,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,11,1,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,11,1,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,11,1,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,11,1,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,11,1,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,11,1,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,11,1,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,11,2,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,11,2,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,11,2,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,11,2,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,11,2,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,11,2,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,11,2,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,11,2,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,11,2,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,11,2,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,11,3,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,11,3,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,11,3,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,11,3,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,11,3,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,11,3,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,11,3,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,11,3,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,11,3,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,11,3,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,11,4,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,11,4,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,11,4,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,11,4,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,11,4,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,11,4,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,11,4,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,11,4,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,11,4,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,11,4,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,11,5,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,11,5,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,11,5,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,11,5,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,11,5,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,11,5,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,11,5,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,11,5,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,11,5,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,11,5,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,13,-3,10:84:01,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,13,-3,10:33:12,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,13,-3,10333308,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,13,-3,7@°32°88,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,13,-3,10:39:87,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,13,-3,10:81:41,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,13,-3,10:31:18,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,13,-3,10:81:41,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,13,-3,10:33:29,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,13,-3,10:31:18,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,13,-2,16:84:01,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,13,-2,10:33:92,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,13,-2,10:35:08,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,13,-2,7@:32:88),10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,13,-2,10:91:81,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,13,-2,10:31:41,10:31:41,True
10-31-15_frame_002261.jpg,225,255,1,13,-2,10:81:18,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,13,-2,10:31:41,10:31:41,True
10-33-11_frame_005667.jpg,225,255,1,13,-2,10:33:29,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,13,-2,10:81:98,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,13,-1,10:84:01,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,13,-1,10:33:12,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,13,-1,HOS SEDS,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,13,-1,20:32:88,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,13,-1,16:91:81,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,13,-1,10281341,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,13,-1,10281:18,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,13,-1,10:81:41,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,13,-1,10:33:39,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,13,-1,10281:18,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,13,0,10294301,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,13,0,10:85:19,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,13,0,HOB BEDS,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,13,0,20222280),10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,13,0,10337289,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,13,0,10231341,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,13,0,10351318,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,13,0,10231341,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,13,0,10:33:29,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,13,0,10351318,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,13,1,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,13,1,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,13,1,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,13,1,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,13,1,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,13,1,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,13,1,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,13,1,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,13,1,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,13,1,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,13,2,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,13,2,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,13,2,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,13,2,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,13,2,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,13,2,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,13,2,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,13,2,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,13,2,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,13,2,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,13,3,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,13,3,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,13,3,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,13,3,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,13,3,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,13,3,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,13,3,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,13,3,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,13,3,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,13,3,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,13,4,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,13,4,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,13,4,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,13,4,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,13,4,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,13,4,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,13,4,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,13,4,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,13,4,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,13,4,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,13,5,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,13,5,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,13,5,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,13,5,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,13,5,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,13,5,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,13,5,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,13,5,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,13,5,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,13,5,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,15,-3,10:94:01,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,15,-3,10:33:10,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,15,-3,IOLBSOB,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,15,-3,7:32:88,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,15,-3,10:31:°89,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,15,-3,10:31:41,10:31:41,True
10-31-15_frame_002261.jpg,225,255,1,15,-3,102312918,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,15,-3,10:31:41,10:31:41,True
10-33-11_frame_005667.jpg,225,255,1,15,-3,10:33:29,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,15,-3,10231218,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,15,-2,10394301,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,15,-2,10:95:10,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,15,-2,OSI BeOS,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,15,-2,20°32:,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,15,-2,10:31:89,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,15,-2,16231241,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,15,-2,162912918,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,15,-2,16231241,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,15,-2,10:33:39,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,15,-2,162312918,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,15,-1,10294301,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,15,-1,10:85:10,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,15,-1,O38 3e OS,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,15,-1,70:32:80,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,15,-1,10337289,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,15,-1,10231341,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,15,-1,10851218,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,15,-1,10231341,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,15,-1,10:33:29,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,15,-1,10351218,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,15,0,10204901,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,15,0,0=3-5-sihi),10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,15,0,10-33-08,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,15,0,202229,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,15,0,00200250,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,15,0,102550230,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,15,0,10220308,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,15,0,16250331,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,15,0,10:95:31,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,15,0,10220308,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,15,1,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,15,1,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,15,1,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,15,1,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,15,1,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,15,1,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,15,1,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,15,1,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,15,1,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,15,1,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,15,2,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,15,2,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,15,2,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,15,2,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,15,2,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,15,2,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,15,2,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,15,2,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,15,2,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,15,2,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,15,3,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,15,3,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,15,3,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,15,3,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,15,3,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,15,3,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,15,3,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,15,3,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,15,3,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,15,3,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,15,4,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,15,4,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,15,4,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,15,4,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,15,4,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,15,4,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,15,4,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,15,4,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,15,4,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,15,4,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,15,5,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,15,5,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,15,5,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,15,5,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,15,5,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,15,5,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,15,5,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,15,5,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,15,5,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,15,5,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,17,-3,10:94:301,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,17,-3,10:35:00,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,17,-3,O33 3,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,17,-3,9@°32°80,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,17,-3,10:31:59,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,17,-3,10231341,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,17,-3,10231218,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,17,-3,10231341,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,17,-3,10:39:39,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,17,-3,10231218,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,17,-2,10332900,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,17,-2,10:39:10,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,17,-2,O=3 3-08,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,17,-2,20:32:89,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,17,-2,10:39:51,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,17,-2,10231340,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,17,-2,10239308,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,17,-2,10231340,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,17,-2,10:33:29,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,17,-2,10239308,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,17,-1,10204901,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,17,-1,10299200,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,17,-1,VOQRETRUE,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,17,-1,2022289,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,17,-1,00290550,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,17,-1,102530380,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,17,-1,10280208,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,17,-1,162530381,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,17,-1,10:25:31,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,17,-1,10280308,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,17,0,10-34 071,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,17,0,1 O=3.3-5ihy,10:33:11,False
10-33-08_frame_005567.jpg,225,255,1,17,0,OS 3°08,10:33:08,False
10-32-59_frame_005378.jpg,225,255,1,17,0,OLED,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,17,0,00800290,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,17,0,10250920,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,17,0,10-35,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,17,0,00250920,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,17,0,1 O=3 3-3 hi],10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,17,0,10-3 5,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,17,1,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,17,1,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,17,1,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,17,1,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,17,1,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,17,1,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,17,1,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,17,1,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,17,1,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,17,1,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,17,2,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,17,2,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,17,2,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,17,2,“0 32°:49,10:32:59,False
10-31-51_frame_003364.jpg,225,255,1,17,2,10:34:57,10:31:51,False
10-31-41_frame_003040.jpg,225,255,1,17,2,10:37:44,10:31:41,False
10-31-15_frame_002261.jpg,225,255,1,17,2,10:34:15,10:31:15,False
10-31-41_frame_003039.jpg,225,255,1,17,2,10:37:44,10:31:41,False
10-33-11_frame_005667.jpg,225,255,1,17,2,1O°33.%4,10:33:11,False
10-31-15_frame_002260.jpg,225,255,1,17,2,10:34:15,10:31:15,False
10-34-01_frame_006876.jpg,225,255,1,17,3,10:34:04,10:34:01,False
10-33-11_frame_005657.jpg,225,255,1,17,3,10:33:11,10:33:11,True
10-33-08_frame_005567.jpg,225,255,1,17,3,10:33:08,10:33:08,True
10-32-59_frame_005378.jpg,225,255,1,17,3,“0 32°:49,10:32:59,False
